dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
1e-05,udp,-,INT,2,0,1082,0,100000.0025,254,0,432800000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,541,0,0,0,1,2,1,1,1,1,0,0,0,2,1,0,Fuzzers,1
0.987645,tcp,-,FIN,10,8,756,354,17.212663,254,252,5516.152344,2511.023682,2,1,106.586556,136.191422,7708.835631,192.439031,255,3219434547,479850108,255,0.08398,0.034302,0.049678,76,44,0,0,1,1,1,1,1,1,0,0,0,2,1,0,Fuzzers,1
1.23724,tcp,http,FIN,10,10,812,1192,15.356762,62,252,4726.649902,6938.023438,2,2,137.471111,133.169437,9699.228213,217.626219,255,2217018738,2190826148,255,0.087664,0.022723,0.064941,81,119,1,151,1,1,1,1,1,1,0,0,1,1,1,0,Fuzzers,1
1.541346,tcp,-,FIN,14,10,1152,818,14.922023,254,252,5553.587891,3825.228271,3,2,118.565077,153.783109,7109.62961,236.655563,255,4118882123,956463784,255,0.174529,0.103134,0.071395,82,82,0,0,2,1,1,1,1,1,0,0,0,1,1,0,Fuzzers,1
0.883516,tcp,-,FIN,12,8,1162,702,21.504987,254,252,9652.34375,5568.659668,3,2,80.231003,113.835711,4091.469617,156.216078,255,2730430484,3814516618,255,0.152727,0.086657,0.06607,97,88,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Fuzzers,1
5e-06,udp,-,INT,2,0,1554,0,200000.0051,254,0,1243200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,777,0,0,0,2,2,1,1,1,2,0,0,0,2,2,0,Fuzzers,1
4e-06,udp,-,INT,2,0,1822,0,250000.0006,254,0,1822000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,911,0,0,0,3,2,1,1,1,3,0,0,0,1,3,0,Fuzzers,1
4e-06,udp,-,INT,2,0,1686,0,250000.0006,254,0,1686000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,843,0,0,0,3,2,1,1,1,3,0,0,0,1,3,0,Fuzzers,1
5e-06,udp,-,INT,2,0,642,0,200000.0051,254,0,513600000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,321,0,0,0,1,2,2,1,1,1,0,0,0,2,1,0,Fuzzers,1
7e-06,udp,-,INT,2,0,1948,0,142857.1409,254,0,1113142784.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,974,0,0,0,3,2,3,3,1,3,0,0,0,4,3,0,Fuzzers,1
9e-06,udp,-,INT,2,0,462,0,111111.1072,254,0,205333328.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,231,0,0,0,4,2,2,2,1,4,0,0,0,2,4,0,Fuzzers,1
34.369053,udp,-,INT,4,0,2328,0,0.087288,254,0,406.41214,0.0,0,0,11456.349,0.0,16201.715,0.0,0,0,0,0,0.0,0.0,0.0,582,0,0,0,1,2,1,1,1,1,0,0,0,2,1,0,Fuzzers,1
9e-06,udp,-,INT,2,0,548,0,111111.1072,254,0,243555552.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,274,0,0,0,4,2,1,1,1,4,0,0,0,1,4,0,Fuzzers,1
1e-05,udp,-,INT,2,0,1064,0,100000.0025,254,0,425600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,2,2,2,1,1,2,0,0,0,1,2,0,Fuzzers,1
58.705761,ospf,-,REQ,60,0,16320,0,1.005012,254,0,2186.90625,0.0,0,0,1022.608875,0.0,1273.60675,0.0,0,0,0,0,0.0,0.0,0.0,272,0,0,0,1,6,2,1,1,1,0,0,0,2,1,0,Fuzzers,1
0.521275,tcp,-,FIN,12,8,1550,732,36.449092,254,252,21808.06836,9837.417969,3,2,45.302635,68.08657,2537.958555,95.881781,255,3900033511,2102540560,255,0.089454,0.044664,0.04479,129,92,0,0,4,1,1,1,1,4,0,0,0,3,4,0,Fuzzers,1
0.42335,tcp,-,FIN,12,8,1854,754,44.880122,254,252,32124.71875,12471.9502,3,2,34.604817,51.844145,1840.14136,62.989008,255,1637404762,2286641547,255,0.118021,0.060432,0.057589,155,94,0,0,4,1,1,1,1,4,0,0,0,1,4,0,Fuzzers,1
0.538329,tcp,-,FIN,12,8,1350,716,35.294401,254,252,18397.67188,9317.72168,3,2,48.845637,66.778711,2485.831374,93.159805,255,3392629347,850718367,255,0.130372,0.070874,0.059498,113,90,0,0,2,1,1,1,1,2,0,0,0,3,2,0,Fuzzers,1
57.593365,udp,-,INT,4,0,2128,0,0.052089,254,0,221.6922,0.0,0,0,19197.788,0.0,27149.762,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,2,2,1,1,1,2,0,0,0,1,2,0,Fuzzers,1
0.291332,tcp,-,FIN,10,6,756,268,51.487649,254,252,18700.31445,6151.057617,2,1,30.585222,47.752801,1568.630936,72.190461,255,902019182,4155931043,255,0.086384,0.05256,0.033824,76,45,0,0,4,1,3,3,1,4,0,0,0,3,4,0,Fuzzers,1
0.479605,tcp,-,FIN,12,8,1344,742,39.615935,254,252,20550.24414,10842.25586,3,2,40.006365,58.989855,2096.063257,70.618445,255,73302965,2558977057,255,0.118893,0.066667,0.052226,112,93,0,0,5,1,2,2,1,6,0,0,0,3,6,0,Fuzzers,1
1.097862,tcp,-,FIN,22,12,17766,948,30.058422,254,252,123578.375,6332.307617,8,2,52.279142,90.913,4789.983155,154.360656,255,3327678976,4030608103,255,0.122492,0.075973,0.046519,808,79,0,0,6,1,2,1,1,1,0,0,0,3,1,0,Fuzzers,1
19.888327,ospf,-,INT,20,0,900,0,0.955334,254,0,343.920349,0.0,0,0,1046.753875,0.0,1227.6275,0.0,0,0,0,0,0.0,0.0,0.0,45,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Fuzzers,1
0.871058,tcp,-,FIN,10,6,756,268,17.220438,254,252,6254.462891,2057.268311,2,1,93.352889,166.570406,6253.345238,295.348313,255,1556405786,2328749233,255,0.09529,0.038203,0.057087,76,45,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Fuzzers,1
1.439082,tcp,-,FIN,12,10,1486,840,14.592636,254,252,7577.052246,4202.679199,3,2,130.737452,148.602672,7563.012155,242.753656,255,3077835191,3748637878,255,0.215642,0.101649,0.113993,124,84,0,0,3,1,1,1,1,2,0,0,0,1,2,0,Fuzzers,1
0.842012,tcp,-,FIN,14,8,5522,698,24.940262,254,252,48721.39844,5805.143066,4,2,62.235771,110.337,3446.862276,155.006984,255,2028046288,184773071,255,0.142241,0.069652,0.072589,394,87,0,0,4,1,1,1,1,2,0,0,0,2,2,0,Fuzzers,1
13.337146,udp,dns,REQ,12,0,936,0,0.824764,254,0,514.652832,0.0,0,0,1340.393875,0.0,1414.228875,0.0,0,0,0,0,0.0,0.0,0.0,78,0,0,0,10,6,5,5,5,5,0,0,0,5,5,0,Fuzzers,1
1.2303,tcp,-,FIN,12,10,1190,810,17.069008,254,252,7094.205078,4740.307617,3,2,105.465089,127.789555,6641.260318,170.908094,255,2427196672,65447953,255,0.207599,0.080187,0.127412,99,81,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Fuzzers,1
0.92838,tcp,-,FIN,12,8,3386,730,20.465757,254,252,26747.66797,5506.365723,3,2,82.069547,112.24657,4122.995571,142.86825,255,4196309410,1493091611,255,0.231384,0.14265,0.088734,282,91,0,0,3,1,1,1,1,2,0,0,0,2,2,0,Fuzzers,1
0.901029,tcp,-,FIN,12,8,1090,726,21.087002,254,252,8878.737305,5646.876953,3,2,81.911726,110.967711,3994.398374,155.931234,255,3164665347,1888124955,255,0.226286,0.100135,0.126151,91,91,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Fuzzers,1
1.236836,tcp,-,FIN,10,8,756,354,13.744749,254,252,4404.788086,2005.116333,2,1,135.885333,166.902859,8057.518376,280.617844,255,4279377224,4173274568,255,0.135146,0.068508,0.066638,76,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Fuzzers,1
0.393549,tcp,-,FIN,10,6,756,268,38.114695,254,252,13843.25684,4553.435547,2,1,41.891556,66.584398,2211.766696,104.880695,255,1619637675,2142972917,255,0.156661,0.060597,0.096064,76,45,0,0,4,1,1,1,1,4,0,0,0,1,4,0,Fuzzers,1
0.760549,tcp,-,FIN,12,8,1482,706,24.981954,254,252,14294.93652,6500.567383,3,2,65.866092,94.753859,3621.705705,125.394352,255,1008801586,1695305425,255,0.149467,0.097271,0.052196,124,88,0,0,2,1,1,1,1,2,0,0,0,1,2,0,Fuzzers,1
59.289974,udp,dns,REQ,102,0,7956,0,1.703492,254,0,1062.979004,0.0,0,0,600.72975,0.0,679.970375,0.0,0,0,0,0,0.0,0.0,0.0,78,0,0,0,33,6,3,3,3,3,0,0,0,3,3,0,Fuzzers,1
59.320801,udp,dns,INT,56,0,5376,0,0.927162,254,0,712.060486,0.0,0,0,1078.56025,0.0,1427.30925,0.0,0,0,0,0,0.0,0.0,0.0,96,0,0,0,2,2,2,2,2,2,0,0,0,4,2,0,Fuzzers,1
1e-05,udp,-,INT,2,0,1064,0,100000.0025,254,0,425600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,5,2,1,1,1,2,0,0,0,1,2,0,Fuzzers,1
59.760056,ospf,-,INT,180,0,48960,0,2.995312,254,0,6517.79834,0.0,0,0,333.854969,0.0,403.300313,0.0,0,0,0,0,0.0,0.0,0.0,272,0,0,0,1,2,2,1,1,4,0,0,0,24,1,0,Fuzzers,1
1.389019,tcp,-,FIN,12,10,1064,820,15.118584,254,252,5621.233398,4250.481934,3,2,123.422997,139.128562,8858.082016,181.818297,255,3538103796,2440056155,255,0.219593,0.136857,0.082736,89,82,0,0,3,1,2,1,1,2,0,0,0,1,3,0,Fuzzers,1
1.022258,tcp,-,FIN,12,8,1254,758,18.586305,254,252,8999.68457,5196.339844,3,2,92.846185,128.784711,4737.809296,171.915594,255,2286155096,2536148607,255,0.230752,0.120759,0.109993,105,95,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Fuzzers,1
0.73131,tcp,-,FIN,12,8,1058,726,25.980774,254,252,10611.09473,6957.37793,3,2,64.970997,94.56357,3330.030348,140.165031,255,3171574770,2765129569,255,0.144783,0.069357,0.075426,88,91,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Fuzzers,1
0.375815,tcp,-,FIN,10,6,756,268,39.913255,254,252,14496.49414,4768.303711,2,1,40.663444,62.182,2148.943971,99.914242,255,1943991304,3262302586,255,0.131404,0.064895,0.066509,76,45,0,0,4,1,3,3,1,4,0,0,0,20,4,0,Fuzzers,1
2.503447,tcp,-,FIN,10,8,2516,354,6.790637,254,252,7238.02002,990.634094,2,1,275.398,342.776563,18773.37734,706.217813,255,3756972819,843835123,255,0.18508,0.104003,0.081077,252,44,0,0,2,1,1,1,1,1,0,0,0,2,1,0,Fuzzers,1
9e-06,udp,-,INT,2,0,660,0,111111.1072,254,0,293333312.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,330,0,0,0,2,2,1,1,1,2,0,0,0,1,2,0,Fuzzers,1
0.629237,tcp,-,FIN,10,6,756,268,23.838395,254,252,8658.105469,2847.893555,2,1,62.746,104.74,3184.98038,148.135703,255,294534299,661084296,255,0.16717,0.105527,0.061643,76,45,0,0,5,1,1,1,1,4,0,0,0,1,4,0,Fuzzers,1
1e-05,udp,-,REQ,2,0,1026,0,100000.0025,254,0,410400000.0,0.0,0,0,33568.912,0.0,33568.9,0.0,0,0,0,0,0.0,0.0,0.0,513,0,0,0,6,6,3,3,3,6,0,0,0,4,6,0,Fuzzers,1
0.863119,tcp,-,FIN,10,8,2516,354,19.696009,254,252,20993.62891,2873.300293,2,1,90.875889,114.752,5292.14429,196.988188,255,1900899036,2391914146,255,0.112016,0.059846,0.05217,252,44,0,0,1,1,1,1,1,1,0,0,0,18,1,0,Fuzzers,1
4e-06,udp,-,INT,2,0,1064,0,250000.0006,254,0,1064000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,4,2,2,2,1,4,0,0,0,2,4,0,Fuzzers,1
1.895355,tcp,-,FIN,10,8,2516,354,8.969296,254,252,9560.214844,1308.462036,2,1,203.039889,259.765859,12433.77699,472.8235,255,627163735,1606433005,255,0.192809,0.076985,0.115824,252,44,0,0,1,1,1,1,1,1,0,0,0,4,1,0,Fuzzers,1
0.46561,sctp,-,CON,4,2,568,432,10.738601,254,60,7319.430664,3711.260498,0,0,155.203328,0.009,219.482875,0.0,0,0,0,0,0.0,0.0,0.0,142,216,0,0,1,0,1,1,1,1,0,0,0,1,1,0,Fuzzers,1
59.256824,udp,dns,REQ,78,0,6084,0,1.299428,254,0,810.843323,0.0,0,0,770.099375,0.0,1006.711437,0.0,0,0,0,0,0.0,0.0,0.0,78,0,0,0,5,6,5,5,5,5,0,0,0,6,5,0,Fuzzers,1
0.50544,tcp,-,FIN,12,8,3020,696,37.59101,254,252,43827.16016,9639.125977,3,2,41.361454,69.046141,2433.872548,85.811242,255,318302494,1563700267,255,0.058299,0.022113,0.036186,252,87,0,0,5,1,1,1,1,2,0,0,0,2,2,0,Fuzzers,1
0.564719,tcp,-,FIN,12,10,1194,838,37.186635,254,252,15512.13867,10695.58496,3,2,51.338089,56.544,3464.186466,97.001594,255,4023327577,3601456205,255,0.101092,0.055074,0.046018,100,84,0,0,5,1,2,2,1,5,0,0,0,19,5,0,Fuzzers,1
0.493559,tcp,-,FIN,12,8,1194,756,38.495904,254,252,17748.63867,10730.22656,3,2,44.869001,60.48143,2200.208499,85.124242,255,3441775466,2431403228,255,0.123652,0.069416,0.054236,100,95,0,0,5,1,2,2,1,5,0,0,0,19,5,0,Fuzzers,1
1e-05,udp,-,INT,2,0,1064,0,100000.0025,254,0,425600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,2,2,1,1,1,2,0,0,0,2,2,0,Fuzzers,1
0.569534,tcp,-,FIN,12,8,1734,714,33.360607,254,252,22334.04883,8779.107422,3,2,51.775818,70.989,2628.769185,105.0305,255,357899438,2959988064,255,0.055189,0.035429,0.01976,145,89,0,0,2,1,2,1,1,2,0,0,0,3,3,0,Fuzzers,1
0.448749,tcp,-,FIN,12,8,1098,730,42.339927,254,252,17952.12891,11391.66895,3,2,40.19009,53.38157,2186.826237,85.19782,255,3635980243,3232862391,255,0.135973,0.075069,0.060904,92,91,0,0,3,1,2,2,1,3,0,0,0,2,3,0,Fuzzers,1
0.614445,tcp,-,FIN,10,6,2516,268,24.412276,254,252,29490.0293,2916.453125,2,1,60.152778,101.248203,3212.807264,147.341641,255,3918665284,3614788896,255,0.151793,0.108199,0.043594,252,45,0,0,3,1,1,1,1,2,0,0,0,24,2,0,Fuzzers,1
1.032576,tcp,-,FIN,10,8,2516,354,16.46368,254,252,17548.3457,2401.760254,2,1,108.523,131.654719,6869.836784,180.003531,255,3596119770,2651690937,255,0.232749,0.110984,0.121765,252,44,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Fuzzers,1
1.251229,tcp,-,FIN,10,8,756,354,13.586641,254,252,4354.118652,1982.051147,2,1,138.983111,162.169859,8132.503008,367.363375,255,1880179593,499577291,255,0.202845,0.116033,0.086812,76,44,0,0,2,1,1,1,1,2,0,0,0,1,2,0,Fuzzers,1
1.1e-05,udp,-,INT,2,0,1884,0,90909.0902,254,0,685090880.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,942,0,0,0,14,2,22,5,1,13,0,0,0,5,13,0,Fuzzers,1
7e-06,udp,-,INT,2,0,396,0,142857.1409,254,0,226285712.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,198,0,0,0,12,2,16,7,1,12,0,0,0,7,12,0,Fuzzers,1
6e-06,udp,-,INT,2,0,234,0,166666.6608,254,0,156000000.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,117,0,0,0,16,2,13,5,1,16,0,0,0,5,16,0,Fuzzers,1
4e-06,udp,-,INT,2,0,1064,0,250000.0006,254,0,1064000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,3,2,1,1,1,1,0,0,0,3,1,0,Fuzzers,1
0.713868,tcp,-,FIN,12,8,1350,724,26.615564,254,252,13873.71289,7104.95459,3,2,63.126273,87.799,3135.985953,119.093437,255,1386153893,783813687,255,0.19074,0.099266,0.091474,113,91,0,0,5,1,2,2,1,6,0,0,0,3,6,0,Fuzzers,1
1e-05,udp,-,INT,2,0,1156,0,100000.0025,254,0,462400000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,578,0,0,0,16,2,13,5,1,16,0,0,0,5,16,0,Fuzzers,1
0.507686,tcp,-,FIN,10,6,782,268,29.545821,254,252,11093.4707,3529.740723,2,1,56.336333,87.436602,2852.647825,137.382344,255,4075082877,1751056645,255,0.171359,0.0705,0.100859,78,45,0,0,3,1,6,2,1,3,0,0,0,3,6,0,Fuzzers,1
58.911236,udp,dns,INT,38,0,2964,0,0.628064,254,0,391.911652,0.0,0,0,1592.195625,0.0,1803.584125,0.0,0,0,0,0,0.0,0.0,0.0,78,0,0,0,24,2,5,5,5,5,0,0,0,6,5,0,Fuzzers,1
1.530603,tcp,-,FIN,10,8,2574,354,11.106733,254,252,12110.25977,1620.276367,2,1,168.117111,197.901281,9655.096513,395.272812,255,1180260856,2302769854,255,0.244219,0.14529,0.098929,257,44,0,0,3,1,2,1,1,2,0,0,0,1,5,0,Fuzzers,1
0.912859,tcp,-,FIN,10,6,534,268,16.431891,254,252,4215.327637,1963.063232,2,1,96.917889,166.258203,6243.83978,280.456594,255,525257245,3612916470,255,0.14773,0.081559,0.066171,53,45,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Fuzzers,1
0.912859,tcp,-,FIN,10,6,534,268,16.431891,254,252,4215.327637,1963.063232,2,1,96.917889,166.258203,6243.83978,280.456594,255,525257245,3612916470,255,0.14773,0.081559,0.066171,53,45,0,0,4,1,1,1,1,2,0,0,0,1,2,0,Fuzzers,1
8e-06,udp,-,INT,2,0,1060,0,125000.0003,254,0,530000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,530,0,0,0,15,2,22,5,1,14,0,0,0,5,14,0,Fuzzers,1
1.1e-05,udp,-,INT,2,0,1456,0,90909.0902,254,0,529454528.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,728,0,0,0,3,2,2,1,1,3,0,0,0,1,5,0,Fuzzers,1
1.453539,tcp,-,FIN,12,10,2026,824,14.447497,254,252,10226.07617,4083.825684,3,2,129.376812,151.520672,7947.434488,291.922312,255,3515634972,3090707985,255,0.162001,0.089844,0.072157,169,82,0,0,1,1,1,1,1,1,0,0,0,23,1,0,Fuzzers,1
0.794549,tcp,-,FIN,22,10,17790,800,39.015845,254,252,170985.0469,7249.395508,8,2,37.194761,80.996219,2600.015572,118.641797,255,1735594003,2963373320,255,0.134905,0.06558,0.069325,809,80,0,0,2,1,1,1,1,2,0,0,0,1,2,0,Fuzzers,1
6e-06,udp,-,REQ,2,0,1064,0,166666.6608,254,0,709333312.0,0.0,0,0,21107.772,0.0,21107.762,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,2,6,1,1,1,2,0,0,0,2,2,0,Fuzzers,1
0.707756,tcp,-,FIN,20,8,17310,354,38.148741,254,252,185883.2813,3504.032471,7,1,37.244212,86.967289,3432.079196,131.166297,255,548910639,893566393,255,0.181708,0.098981,0.082727,866,44,0,0,2,1,3,1,1,3,0,0,0,1,5,0,Fuzzers,1
0.774609,tcp,-,FIN,12,8,3048,714,24.528503,254,252,28855.84766,6454.869141,3,2,70.418997,100.513859,4141.213563,149.671016,255,1778400224,642472424,255,0.102619,0.069172,0.033447,254,89,0,0,4,1,1,1,1,3,0,0,0,2,3,0,Fuzzers,1
0.789532,tcp,-,FIN,12,8,2020,754,24.064889,254,252,18765.54688,6687.505859,3,2,68.682455,102.75343,3812.353234,130.514359,255,1056719958,2382122591,255,0.132212,0.070256,0.061956,168,94,0,0,2,1,1,1,1,2,0,0,0,1,2,0,Fuzzers,1
0.709033,tcp,-,FIN,14,12,774,642,35.259289,254,252,8112.457031,6645.670898,4,3,52.458386,58.97409,3384.401676,96.376641,255,4280033517,3538484177,255,0.115428,0.060315,0.055113,55,54,0,0,3,1,2,2,1,3,0,0,0,2,4,0,Fuzzers,1
1.21724,tcp,-,FIN,12,10,1162,846,17.252145,254,252,7006.013672,5008.05127,3,2,110.658183,126.015219,7569.693462,156.543719,255,773443531,2391372210,255,0.15779,0.082571,0.075219,97,85,0,0,2,1,1,1,1,2,0,0,0,1,2,0,Fuzzers,1
0.790786,tcp,-,FIN,12,8,1066,726,24.026727,254,252,9893.953125,6434.104492,3,2,69.142183,94.63943,3629.245115,119.171148,255,3108804055,580743854,255,0.250058,0.128307,0.121751,89,91,0,0,2,1,1,1,1,2,0,0,0,2,2,0,Fuzzers,1
1.16894,tcp,-,FIN,14,8,3500,756,17.964995,254,252,22242.375,4530.600586,3,2,89.847538,153.904422,5124.486653,229.956656,255,4133723510,1016318749,255,0.13833,0.091608,0.046722,250,95,0,0,2,1,1,1,1,2,0,0,0,1,2,0,Fuzzers,1
0.818076,tcp,-,FIN,22,10,17780,822,37.893789,254,252,165969.9063,7236.491211,8,2,38.955999,85.586336,2682.379029,109.552992,255,239525610,76695862,255,0.114123,0.046862,0.067261,808,82,0,0,5,1,1,1,1,3,0,0,0,2,3,0,Fuzzers,1
4e-06,udp,-,INT,2,0,448,0,250000.0006,254,0,448000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,224,0,0,0,3,2,2,1,1,3,0,0,0,2,6,0,Fuzzers,1
0.878731,tcp,-,FIN,12,8,1058,756,21.622089,254,252,8830.916016,6026.872559,3,2,75.113091,108.633141,3984.167782,142.050719,255,394362649,4278306533,255,0.192306,0.11829,0.074016,88,95,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Fuzzers,1
0.816407,tcp,-,FIN,12,8,1066,734,23.272705,254,252,9583.455078,6300.778809,3,2,74.21882,103.99057,4167.12679,143.814063,255,374242969,2490402582,255,0.201998,0.087777,0.114221,89,92,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Fuzzers,1
1.095105,tcp,-,FIN,20,8,17310,354,24.655169,254,252,120134.5938,2264.622803,7,1,56.409052,126.609859,4740.474994,260.96675,255,2822252752,3387858379,255,0.361943,0.208827,0.153116,866,44,0,0,3,1,2,2,2,3,0,0,0,2,4,0,Fuzzers,1
43.017796,udp,-,INT,4,0,1566,0,0.069739,254,0,218.514221,0.0,0,0,14339.265,0.0,20278.77,0.0,0,0,0,0,0.0,0.0,0.0,392,0,0,0,5,2,2,2,1,4,0,0,0,5,4,0,Fuzzers,1
0.880313,tcp,-,FIN,12,8,1066,762,21.583233,254,252,8887.748047,6061.480469,3,2,79.93827,104.926141,4118.033487,137.847719,255,1917864220,3834885830,255,0.217528,0.145822,0.071706,89,95,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Fuzzers,1
1.27733,tcp,-,FIN,12,10,1062,798,16.440543,254,252,6100.224609,4503.143066,3,2,116.120906,131.752781,6450.484975,196.788281,255,1920901219,2419550287,255,0.220904,0.090918,0.129986,89,80,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Fuzzers,1
0.914821,tcp,-,FIN,14,12,774,642,27.32775,254,252,6287.568848,5150.734375,4,3,68.091305,75.110367,4372.541692,106.062477,255,2408162183,887632235,255,0.12936,0.088599,0.040761,55,54,0,0,2,1,1,1,1,2,0,0,0,14,2,0,Fuzzers,1
0.994434,tcp,-,FIN,12,8,1126,700,19.106346,254,252,8310.254883,4931.448242,3,2,90.403094,128.483,4575.953411,181.055563,255,922523357,2378862546,255,0.217305,0.094297,0.123008,94,88,0,0,2,1,1,1,1,2,0,0,0,1,2,0,Fuzzers,1
0.848658,tcp,-,FIN,12,8,1854,760,22.388288,254,252,16025.30078,6268.720703,3,2,73.283817,101.59657,3881.490472,131.511969,255,506353971,3914984663,255,0.195089,0.137479,0.05761,155,95,0,0,3,1,1,1,1,2,0,0,0,2,2,0,Fuzzers,1
0.509415,tcp,-,FIN,10,6,590,268,29.445542,254,252,8338.977539,3517.760742,2,1,52.874111,81.048398,2691.204441,113.267602,255,2924570223,1867888008,255,0.157267,0.104172,0.053095,59,45,0,0,6,1,2,1,1,5,0,0,0,1,8,0,Fuzzers,1
1e-06,udp,-,INT,2,0,330,0,1000000.003,254,0,1320000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,165,0,0,0,3,2,2,1,1,3,0,0,0,1,8,0,Fuzzers,1
2.178686,tcp,-,FIN,12,10,1186,832,9.638838,254,252,3995.068848,2750.281738,3,2,191.515006,223.661672,10990.11786,319.603844,255,2951850244,1928647233,255,0.290479,0.165725,0.124754,99,83,0,0,1,1,2,1,1,1,0,0,0,1,1,0,Fuzzers,1
1.101629,tcp,-,FIN,12,10,1014,848,19.062679,254,252,6753.634766,5548.147461,3,2,97.539729,111.092891,5981.264626,151.384422,255,3913148922,2722421126,255,0.183749,0.101787,0.081962,85,85,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Fuzzers,1
1.156822,tcp,-,FIN,14,10,774,556,19.882057,254,252,4972.243164,3464.664551,4,3,86.902618,116.862891,4501.172961,156.142094,255,1255623030,3334427662,255,0.158882,0.105051,0.053831,55,56,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Fuzzers,1
0.530701,tcp,-,FIN,10,6,528,268,28.264504,254,252,7175.415527,3376.666016,2,1,54.885778,86.101797,2838.74898,131.468234,255,3678398040,4027234906,255,0.184157,0.100183,0.083974,53,45,0,0,3,1,3,2,1,3,0,0,0,2,5,0,Fuzzers,1
1e-05,udp,-,INT,2,0,852,0,100000.0025,254,0,340800000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,426,0,0,0,2,2,3,1,1,2,0,0,0,2,5,0,Fuzzers,1
2e-06,udp,-,INT,2,0,490,0,500000.0013,254,0,980000000.0,0.0,0,0,0.002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,245,0,0,0,4,2,3,1,1,4,0,0,0,2,7,0,Fuzzers,1
58.371346,udp,dns,INT,72,0,11478,0,1.21635,254,0,1551.309082,0.0,0,0,822.131687,0.0,1032.927375,0.0,0,0,0,0,0.0,0.0,0.0,159,0,0,0,2,2,2,2,2,2,0,0,0,3,2,0,Fuzzers,1
5e-06,udp,-,INT,2,0,2108,0,200000.0051,254,0,1686400000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1054,0,0,0,4,2,2,1,1,4,0,0,0,1,4,0,Fuzzers,1
